date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
16:54:55	146/146	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2020%20Mar%202020%2014:54:59%20GMT	https://www.prometheanworld.com/nb/Interactive-Dispalays-1.png	C:/My%20Web%20Sites/index%20project/www.prometheanworld.com/nb/Interactive-Dispalays-1.png	(from https://www.prometheanworld.com/nb/)
16:54:57	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2020%20Mar%202020%2014:55:00%20GMT	https://www.prometheanworld.com/nb/author/hollie-lamb/	C:/My%20Web%20Sites/index%20project/www.prometheanworld.com/nb/author/hollie-lamb/index.html	(from https://www.prometheanworld.com/nb/)
16:54:58	892/892	---MCZ	200	added ('OK')	application/rss+xml	date:Fri,%2020%20Mar%202020%2012:33:35%20GMT	https://www.prometheanworld.com/pl/feed/	C:/My%20Web%20Sites/index%20project/www.prometheanworld.com/pl/feed/index.html	(from https://www.prometheanworld.com/pl/)
16:54:59	105450/105450	---MCZ	200	added ('OK')	text/html	date:Fri,%2020%20Mar%202020%2014:55:00%20GMT	https://www.prometheanworld.com/nb/kjope-kontakt-oss/	C:/My%20Web%20Sites/index%20project/www.prometheanworld.com/nb/kjope-kontakt-oss/index.html	(from https://www.prometheanworld.com/nb/)
16:54:59	787/787	---MCZ	200	added ('OK')	application/rss+xml	date:Fri,%2020%20Mar%202020%2014:55:03%20GMT	https://www.prometheanworld.com/pl/comments/feed/	C:/My%20Web%20Sites/index%20project/www.prometheanworld.com/pl/comments/feed/index.html	(from https://www.prometheanworld.com/pl/)
16:55:00	267/267	---MCZ	200	added ('OK')	text/calendar	date:Fri,%2020%20Mar%202020%2014:55:05%20GMT	https://www.prometheanworld.com/pl/event/?ical=1	C:/My%20Web%20Sites/index%20project/www.prometheanworld.com/pl/event/indexedf3.html	(from https://www.prometheanworld.com/pl/)
16:55:03	33482/33482	---MCZ	200	added ('OK')	text/css	etag:W/%225e739da6-82ca%22	https://cdn.prometheanworld.com/wp-content/themes/Avada-Child-Theme/style.css?ver=64014275822	C:/My%20Web%20Sites/index%20project/cdn.prometheanworld.com/wp-content/themes/Avada-Child-Theme/style78e9.css	(from https://www.prometheanworld.com/pl/)
16:55:06	73/73	---M--	404	error ('Not%20Found')	application/json	date:Fri,%2020%20Mar%202020%2014:55:10%20GMT	https://www.prometheanworld.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.prometheanworld.com%2Fpl%2F	C:/My%20Web%20Sites/index%20project/www.prometheanworld.com/wp-json/oembed/1.0/embedfd6d	(from https://www.prometheanworld.com/pl/)
16:55:08	132/132	---M--	404	error ('Not%20Found')	text/xml	date:Fri,%2020%20Mar%202020%2014:55:12%20GMT	https://www.prometheanworld.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.prometheanworld.com%2Fpl%2F&format=xml	C:/My%20Web%20Sites/index%20project/www.prometheanworld.com/wp-json/oembed/1.0/embed96db	(from https://www.prometheanworld.com/pl/)
16:55:10	146/146	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2020%20Mar%202020%2014:55:14%20GMT	https://www.prometheanworld.com/pl/Interactive-Dispalays-1.png	C:/My%20Web%20Sites/index%20project/www.prometheanworld.com/pl/Interactive-Dispalays-1.png	(from https://www.prometheanworld.com/pl/)
16:55:14	106542/106542	---MCZ	200	added ('OK')	text/html	date:Fri,%2020%20Mar%202020%2014:55:15%20GMT	https://www.prometheanworld.com/pl/jak-kupic-skontaktuj-sie-z-nami/	C:/My%20Web%20Sites/index%20project/www.prometheanworld.com/pl/jak-kupic-skontaktuj-sie-z-nami/index.html	(from https://www.prometheanworld.com/pl/)
16:55:15	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2020%20Mar%202020%2014:55:15%20GMT	https://www.prometheanworld.com/pl/author/hollie-lamb/	C:/My%20Web%20Sites/index%20project/www.prometheanworld.com/pl/author/hollie-lamb/index.html	(from https://www.prometheanworld.com/pl/)
16:55:15	7375/7375	---MCZ	200	added ('OK')	application/rss+xml	date:Fri,%2020%20Mar%202020%2012:33:35%20GMT	https://www.prometheanworld.com/pt/feed/	C:/My%20Web%20Sites/index%20project/www.prometheanworld.com/pt/feed/index.html	(from https://www.prometheanworld.com/pt/)
16:55:17	786/786	---MCZ	200	added ('OK')	application/rss+xml	date:Fri,%2020%20Mar%202020%2014:55:21%20GMT	https://www.prometheanworld.com/pt/comments/feed/	C:/My%20Web%20Sites/index%20project/www.prometheanworld.com/pt/comments/feed/index.html	(from https://www.prometheanworld.com/pt/)
16:55:17	264/264	---MCZ	200	added ('OK')	text/calendar	date:Fri,%2020%20Mar%202020%2014:55:21%20GMT	https://www.prometheanworld.com/pt/event/?ical=1	C:/My%20Web%20Sites/index%20project/www.prometheanworld.com/pt/event/indexedf3.html	(from https://www.prometheanworld.com/pt/)
16:55:51	132/132	---M--	404	error ('Not%20Found')	text/xml	date:Fri,%2020%20Mar%202020%2014:55:55%20GMT	https://www.prometheanworld.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.prometheanworld.com%2Fpt%2F&format=xml	C:/My%20Web%20Sites/index%20project/www.prometheanworld.com/wp-json/oembed/1.0/embed.172bce2.delayed	(from https://www.prometheanworld.com/pt/)
16:55:55	105884/105884	---MCZ	200	added ('OK')	text/html	date:Fri,%2020%20Mar%202020%2014:55:58%20GMT	https://www.prometheanworld.com/pt/contacte-nos/	C:/My%20Web%20Sites/index%20project/www.prometheanworld.com/pt/contacte-nos/index.html	(from https://www.prometheanworld.com/pt/)
16:55:58	146/146	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2020%20Mar%202020%2014:56:02%20GMT	https://www.prometheanworld.com/pt/Interactive-Dispalays-1.png	C:/My%20Web%20Sites/index%20project/www.prometheanworld.com/pt/Interactive-Dispalays-1.173.delayed	(from https://www.prometheanworld.com/pt/)
16:56:00	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2020%20Mar%202020%2014:56:03%20GMT	https://www.prometheanworld.com/pt/author/hollie-lamb/	C:/My%20Web%20Sites/index%20project/www.prometheanworld.com/pt/author/hollie-lamb/index.html	(from https://www.prometheanworld.com/pt/)
16:56:06	30507/30507	---M--	200	added ('OK')	image/jpeg	etag:%225e31b51d-772b%22	https://cdn.prometheanworld.com/wp-content/uploads/2020/01/Promethean-Grant-275x180-v2.jpg	C:/My%20Web%20Sites/index%20project/cdn.prometheanworld.com/wp-content/uploads/2020/01/Promethean-Grant-275x180-v2.jpg	(from https://www.prometheanworld.com/pt/)
16:56:08	75535/75535	---MCZ	200	added ('OK')	text/html	date:Fri,%2020%20Mar%202020%2014:56:11%20GMT	https://www.prometheanworld.com/pt/noticias-e-eventos/	C:/My%20Web%20Sites/index%20project/www.prometheanworld.com/pt/noticias-e-eventos/index.html	(from https://www.prometheanworld.com/pt/)
16:56:08	33482/33482	---MCZ	200	added ('OK')	text/css	etag:W/%225e739da6-82ca%22	https://cdn.prometheanworld.com/wp-content/themes/Avada-Child-Theme/style.css?ver=24356243209	C:/My%20Web%20Sites/index%20project/cdn.prometheanworld.com/wp-content/themes/Avada-Child-Theme/style1354.css	(from https://www.prometheanworld.com/products/interactive-displays/)
16:56:10	107763/107763	---MCZ	200	added ('OK')	text/html	date:Fri,%2020%20Mar%202020%2014:56:12%20GMT	https://www.prometheanworld.com/pt/grant/	C:/My%20Web%20Sites/index%20project/www.prometheanworld.com/pt/grant/index.html	(from https://www.prometheanworld.com/pt/)
16:56:10	93237/93237	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2020%20Mar%202020%2014:56:12%20GMT	https://www.prometheanworld.com/pt-pt/como-comprar/	C:/My%20Web%20Sites/index%20project/www.prometheanworld.com/pt-pt/como-comprar/index.html	(from https://www.prometheanworld.com/pt/)
16:56:11	73/73	---M--	404	error ('Not%20Found')	application/json	date:Fri,%2020%20Mar%202020%2014:56:15%20GMT	https://www.prometheanworld.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.prometheanworld.com%2Fproducts%2Finteractive-displays%2F	C:/My%20Web%20Sites/index%20project/www.prometheanworld.com/wp-json/oembed/1.0/embed69cc	(from https://www.prometheanworld.com/products/interactive-displays/)
16:56:13	132/132	---M--	404	error ('Not%20Found')	text/xml	date:Fri,%2020%20Mar%202020%2014:56:18%20GMT	https://www.prometheanworld.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.prometheanworld.com%2Fproducts%2Finteractive-displays%2F&format=xml	C:/My%20Web%20Sites/index%20project/www.prometheanworld.com/wp-json/oembed/1.0/embeddc23	(from https://www.prometheanworld.com/products/interactive-displays/)
16:56:15	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2020%20Mar%202020%2014:56:19%20GMT	https://www.prometheanworld.com/?p=161	C:/My%20Web%20Sites/index%20project/www.prometheanworld.com/index8816.html	(from https://www.prometheanworld.com/products/interactive-displays/)
16:56:16	17693/17693	---MCZ	-1	error ('Error%20when%20decompressing')	text/html	date:Fri,%2020%20Mar%202020%2014:56:20%20GMT	https://www.prometheanworld.com/ar/%d8%a7%d9%84%d9%85%d9%86%d8%aa%d8%ac%d8%a7%d8%aa/%d8%b4%d8%a7%d8%b4%d8%a7%d8%aa-%d8%a7%d9%84%d8%b9%d8%b1%d8%b6-%d8%a7%d9%84%d8%aa%d9%81%d8%a7%d8%b9%d9%84%d9%8a%d8%a9/	C:/My%20Web%20Sites/index%20project/www.prometheanworld.com/ar/%d8%a7%d9%84%d9%85%d9%86%d8%aa%d8%ac%d8%a7%d8%aa/%d8%b4%d8%a7%d8%b4%d8%a7%d8%aa-%d8%a7%d9%84%d8%b9%d8%b1%d8%b6-%d8%a7%d9%84%d8%aa%d9%81%d8%a7%d8%b9%d9%84%d9%8a%d8%a9/index.html	(from https://www.prometheanworld.com/products/interactive-displays/)
16:56:30	133516/133516	---M--	200	added ('OK')	image/png	etag:%225da89c75-2098c%22	https://cdn.prometheanworld.com/wp-content/uploads/2019/04/Ni-angle.png	C:/My%20Web%20Sites/index%20project/cdn.prometheanworld.com/wp-content/uploads/2019/04/Ni-angle.png	(from https://www.prometheanworld.com/products/interactive-displays/)
16:56:32	90372/90372	---M--	200	added ('OK')	image/png	etag:%225da89ce1-16104%22	https://cdn.prometheanworld.com/wp-content/uploads/2019/04/AP-Titanium-Front-main-HERO-1-600x383.png	C:/My%20Web%20Sites/index%20project/cdn.prometheanworld.com/wp-content/uploads/2019/04/AP-Titanium-Front-main-HERO-1-600x383.png	(from https://www.prometheanworld.com/products/interactive-displays/)
16:56:38	33482/33482	---MCZ	200	added ('OK')	text/css	etag:W/%225e739da6-82ca%22	https://cdn.prometheanworld.com/wp-content/themes/Avada-Child-Theme/style.css?ver=32432667337	C:/My%20Web%20Sites/index%20project/cdn.prometheanworld.com/wp-content/themes/Avada-Child-Theme/stylee8e7.css	(from https://www.prometheanworld.com/products/interactive-displays/activpanel-elements-series/)
16:56:46	73/73	---M--	404	error ('Not%20Found')	application/json	date:Fri,%2020%20Mar%202020%2014:56:50%20GMT	https://www.prometheanworld.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.prometheanworld.com%2Fproducts%2Finteractive-displays%2Factivpanel-elements-series%2F	C:/My%20Web%20Sites/index%20project/www.prometheanworld.com/wp-json/oembed/1.0/embed.17d601f.delayed	(from https://www.prometheanworld.com/products/interactive-displays/activpanel-elements-series/)
16:56:46	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2020%20Mar%202020%2014:56:51%20GMT	https://www.prometheanworld.com/?p=645470	C:/My%20Web%20Sites/index%20project/www.prometheanworld.com/index55e8.html	(from https://www.prometheanworld.com/products/interactive-displays/activpanel-elements-series/)
16:56:48	132/132	---M--	404	error ('Not%20Found')	text/xml	date:Fri,%2020%20Mar%202020%2014:56:53%20GMT	https://www.prometheanworld.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.prometheanworld.com%2Fproducts%2Finteractive-displays%2Factivpanel-elements-series%2F&format=xml	C:/My%20Web%20Sites/index%20project/www.prometheanworld.com/wp-json/oembed/1.0/embed2dc5	(from https://www.prometheanworld.com/products/interactive-displays/activpanel-elements-series/)
16:56:53	20417/20417	---MCZ	-1	error ('Error%20when%20decompressing')	text/html	date:Fri,%2020%20Mar%202020%2014:56:57%20GMT	https://www.prometheanworld.com/ar/%d8%a7%d9%84%d9%85%d9%86%d8%aa%d8%ac%d8%a7%d8%aa/%d8%b4%d8%a7%d8%b4%d8%a7%d8%aa-%d8%a7%d9%84%d8%b9%d8%b1%d8%b6-%d8%a7%d9%84%d8%aa%d9%81%d8%a7%d8%b9%d9%84%d9%8a%d8%a9/activpanel-elements-series/	C:/My%20Web%20Sites/index%20project/www.prometheanworld.com/ar/%d8%a7%d9%84%d9%85%d9%86%d8%aa%d8%ac%d8%a7%d8%aa/%d8%b4%d8%a7%d8%b4%d8%a7%d8%aa-%d8%a7%d9%84%d8%b9%d8%b1%d8%b6-%d8%a7%d9%84%d8%aa%d9%81%d8%a7%d8%b9%d9%84%d9%8a%d8%a9/activpanel-elements-series/index.html	(from https://www.prometheanworld.com/products/interactive-displays/activpanel-elements-series/)
16:56:57	182/182	---M--	302	error ('Found')	text/html	date:Fri,%2020%20Mar%202020%2014:57:01%20GMT	https://play.vidyard.com/aaDvR7E4mssBfujR5mN9UQ.jpg	C:/My%20Web%20Sites/index%20project/play.vidyard.com/aaDvR7E4mssBfujR5mN9UQ.17f.delayed	(from https://www.prometheanworld.com/products/interactive-displays/activpanel-elements-series/)
16:57:07	55477/55477	---M--	200	added ('OK')	image/png	etag:%225da89d2e-d8b5%22	https://cdn.prometheanworld.com/wp-content/uploads/2019/04/Unified-Menu-Bottom-1.png	C:/My%20Web%20Sites/index%20project/cdn.prometheanworld.com/wp-content/uploads/2019/04/Unified-Menu-Bottom-1.png	(from https://www.prometheanworld.com/products/interactive-displays/activpanel-elements-series/)
16:57:18	179020/179020	---M--	200	added ('OK')	image/png	etag:%225da89d6e-2bb4c%22	https://cdn.prometheanworld.com/wp-content/uploads/2019/04/writing-experience.png	C:/My%20Web%20Sites/index%20project/cdn.prometheanworld.com/wp-content/uploads/2019/04/writing-experience.png	(from https://www.prometheanworld.com/products/interactive-displays/activpanel-elements-series/)
16:57:24	117597/117597	---MCZ	200	added ('OK')	text/html	date:Fri,%2020%20Mar%202020%2014:57:27%20GMT	https://www.prometheanworld.com/products/interactive-displays/vellum-writing-experience/	C:/My%20Web%20Sites/index%20project/www.prometheanworld.com/products/interactive-displays/vellum-writing-experience/index.html	(from https://www.prometheanworld.com/products/interactive-displays/activpanel-elements-series/)
16:57:34	99961/99961	---M--	200	added ('OK')	image/png	etag:%225da89277-18679%22	https://cdn.prometheanworld.com/wp-content/uploads/2019/08/NEW-ClassFlow-TI_0819v1.1.png	C:/My%20Web%20Sites/index%20project/cdn.prometheanworld.com/wp-content/uploads/2019/08/NEW-ClassFlow-TI_0819v1.1.png	(from https://www.prometheanworld.com/products/interactive-displays/activpanel-elements-series/)
16:57:42	72063/72063	---M--	200	added ('OK')	image/png	etag:%225da89302-1197f%22	https://cdn.prometheanworld.com/wp-content/uploads/2019/08/Panel-Managment-header-image-2019-squiggle.png	C:/My%20Web%20Sites/index%20project/cdn.prometheanworld.com/wp-content/uploads/2019/08/Panel-Managment-header-image-2019-squiggle.png	(from https://www.prometheanworld.com/products/interactive-displays/activpanel-elements-series/)
16:57:47	8285/8285	---M--	200	added ('OK')	image/png	etag:%225da89a6d-205d%22	https://cdn.prometheanworld.com/wp-content/uploads/2019/05/Elements-over-the-air-1.png	C:/My%20Web%20Sites/index%20project/cdn.prometheanworld.com/wp-content/uploads/2019/05/Elements-over-the-air-1.png	(from https://www.prometheanworld.com/products/interactive-displays/activpanel-elements-series/)
16:57:49	11661/11661	---M--	200	added ('OK')	image/png	etag:%225da89b42-2d8d%22	https://cdn.prometheanworld.com/wp-content/uploads/2019/05/Elements-subscription.png	C:/My%20Web%20Sites/index%20project/cdn.prometheanworld.com/wp-content/uploads/2019/05/Elements-subscription.png	(from https://www.prometheanworld.com/products/interactive-displays/activpanel-elements-series/)
16:57:51	12112/12112	---M--	200	added ('OK')	image/png	etag:%225da89b5f-2f50%22	https://cdn.prometheanworld.com/wp-content/uploads/2019/05/Elements-android.png	C:/My%20Web%20Sites/index%20project/cdn.prometheanworld.com/wp-content/uploads/2019/05/Elements-android.png	(from https://www.prometheanworld.com/products/interactive-displays/activpanel-elements-series/)
16:58:00	10942/10942	---M--	200	added ('OK')	image/png	etag:%225da89b54-2abe%22	https://cdn.prometheanworld.com/wp-content/uploads/2019/05/Elements-encorage.png	C:/My%20Web%20Sites/index%20project/cdn.prometheanworld.com/wp-content/uploads/2019/05/Elements-encorage.png	(from https://www.prometheanworld.com/products/interactive-displays/activpanel-elements-series/)
16:58:06	8888653/8888653	---M--	200	added ('OK')	image/gif	etag:%225ccad97d-87a14d%22	https://cdn.prometheanworld.com/wp-content/uploads/2019/05/Element-Series-Page-Mirroring-v3.gif	C:/My%20Web%20Sites/index%20project/cdn.prometheanworld.com/wp-content/uploads/2019/05/Element-Series-Page-Mirroring-v3.gif	(from https://www.prometheanworld.com/products/interactive-displays/activpanel-elements-series/)
16:58:09	173913/173913	---M--	200	added ('OK')	image/png	etag:%225da89d3b-2a759%22	https://cdn.prometheanworld.com/wp-content/uploads/2019/04/AP7-Ni-comparision-front-view.png	C:/My%20Web%20Sites/index%20project/cdn.prometheanworld.com/wp-content/uploads/2019/04/AP7-Ni-comparision-front-view.png	(from https://www.prometheanworld.com/products/interactive-displays/activpanel-elements-series/)
16:58:17	186684/186684	---M--	200	added ('OK')	image/png	etag:%225da89d2e-2d93c%22	https://cdn.prometheanworld.com/wp-content/uploads/2019/04/AP7-TI-comparision-front-view.png	C:/My%20Web%20Sites/index%20project/cdn.prometheanworld.com/wp-content/uploads/2019/04/AP7-TI-comparision-front-view.png	(from https://www.prometheanworld.com/products/interactive-displays/activpanel-elements-series/)
16:58:22	95917/95917	---MCZ	200	added ('OK')	text/html	date:Fri,%2020%20Mar%202020%2014:58:24%20GMT	https://www.prometheanworld.com/livedemo	C:/My%20Web%20Sites/index%20project/www.prometheanworld.com/livedemo.html	(from https://www.prometheanworld.com/products/interactive-displays/activpanel-elements-series/)
16:58:28	3840/3840	---MCZ	200	added ('OK')	text/css	etag:W/%225a13e42c-f00%22	https://cdn.prometheanworld.com/wp-content/plugins/gravityforms/css/formreset.min.css?ver=2.4.17	C:/My%20Web%20Sites/index%20project/cdn.prometheanworld.com/wp-content/plugins/gravityforms/css/formreset.min91ef.css	(from https://www.prometheanworld.com/products/interactive-displays/activpanel-elements-series/activpanel-titanium/)
16:58:42	73909/73909	---MCZ	200	added ('OK')	text/css	etag:W/%225dfb364e-120b5%22	https://cdn.prometheanworld.com/wp-content/plugins/gravityforms/css/formsmain.min.css?ver=2.4.17	C:/My%20Web%20Sites/index%20project/cdn.prometheanworld.com/wp-content/plugins/gravityforms/css/formsmain.min91ef.css	(from https://www.prometheanworld.com/products/interactive-displays/activpanel-elements-series/activpanel-titanium/)
16:58:48	1848/1848	---MCZ	200	added ('OK')	application/javascript	etag:W/%225d36de5b-738%22	https://cdn.prometheanworld.com/wp-content/plugins/gravityforms/js/jquery.json.min.js?ver=2.4.17	C:/My%20Web%20Sites/index%20project/cdn.prometheanworld.com/wp-content/plugins/gravityforms/js/jquery.json.min91ef.js	(from https://www.prometheanworld.com/products/interactive-displays/activpanel-elements-series/activpanel-titanium/)
16:58:54	35010/35010	---MCZ	200	added ('OK')	application/javascript	etag:W/%225e3c1dfb-88c2%22	https://cdn.prometheanworld.com/wp-content/plugins/gravityforms/js/gravityforms.min.js?ver=2.4.17	C:/My%20Web%20Sites/index%20project/cdn.prometheanworld.com/wp-content/plugins/gravityforms/js/gravityforms.min91ef.js	(from https://www.prometheanworld.com/products/interactive-displays/activpanel-elements-series/activpanel-titanium/)
16:58:56	4639/4639	---MCZ	200	added ('OK')	application/javascript	etag:W/%225a13e42c-121f%22	https://cdn.prometheanworld.com/wp-content/plugins/gravityforms/js/placeholders.jquery.min.js?ver=2.4.17	C:/My%20Web%20Sites/index%20project/cdn.prometheanworld.com/wp-content/plugins/gravityforms/js/placeholders.jquery.min91ef.js	(from https://www.prometheanworld.com/products/interactive-displays/activpanel-elements-series/activpanel-titanium/)
16:59:02	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2020%20Mar%202020%2014:59:06%20GMT	https://www.prometheanworld.com/?p=656585	C:/My%20Web%20Sites/index%20project/www.prometheanworld.com/index7c4e.html	(from https://www.prometheanworld.com/products/interactive-displays/activpanel-elements-series/activpanel-titanium/)
16:59:02	73/73	---M--	404	error ('Not%20Found')	application/json	date:Fri,%2020%20Mar%202020%2014:59:06%20GMT	https://www.prometheanworld.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.prometheanworld.com%2Fproducts%2Finteractive-displays%2Factivpanel-elements-series%2Factivpanel-titanium%2F	C:/My%20Web%20Sites/index%20project/www.prometheanworld.com/wp-json/oembed/1.0/embed.19914e1.delayed	(from https://www.prometheanworld.com/products/interactive-displays/activpanel-elements-series/activpanel-titanium/)
16:59:05	132/132	---M--	404	error ('Not%20Found')	text/xml	date:Fri,%2020%20Mar%202020%2014:59:09%20GMT	https://www.prometheanworld.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.prometheanworld.com%2Fproducts%2Finteractive-displays%2Factivpanel-elements-series%2Factivpanel-titanium%2F&format=xml	C:/My%20Web%20Sites/index%20project/www.prometheanworld.com/wp-json/oembed/1.0/embed45c7	(from https://www.prometheanworld.com/products/interactive-displays/activpanel-elements-series/activpanel-titanium/)
16:59:09	28337/28337	---MCZ	-1	error ('Error%20when%20decompressing')	text/html	date:Fri,%2020%20Mar%202020%2014:59:12%20GMT	https://www.prometheanworld.com/ar/%d8%a7%d9%84%d9%85%d9%86%d8%aa%d8%ac%d8%a7%d8%aa/%d8%b4%d8%a7%d8%b4%d8%a7%d8%aa-%d8%a7%d9%84%d8%b9%d8%b1%d8%b6-%d8%a7%d9%84%d8%aa%d9%81%d8%a7%d8%b9%d9%84%d9%8a%d8%a9/activpanel-elements-series/activpanel-titanium/	C:/My%20Web%20Sites/index%20project/www.prometheanworld.com/ar/%d8%a7%d9%84%d9%85%d9%86%d8%aa%d8%ac%d8%a7%d8%aa/%d8%b4%d8%a7%d8%b4%d8%a7%d8%aa-%d8%a7%d9%84%d8%b9%d8%b1%d8%b6-%d8%a7%d9%84%d8%aa%d9%81%d8%a7%d8%b9%d9%84%d9%8a%d8%a9/activpanel-elements-series/activpanel-titanium/index.html	(from https://www.prometheanworld.com/products/interactive-displays/activpanel-elements-series/activpanel-titanium/)
16:59:28	1111195/1111195	---M--	200	added ('OK')	image/gif	etag:%225d66536a-10f49b%22	https://cdn.prometheanworld.com/wp-content/uploads/2019/08/Titanium-Series-Page-Proximity-Sensor-Orange.gif	C:/My%20Web%20Sites/index%20project/cdn.prometheanworld.com/wp-content/uploads/2019/08/Titanium-Series-Page-Proximity-Sensor-Orange.gif	(from https://www.prometheanworld.com/products/interactive-displays/activpanel-elements-series/activpanel-titanium/)
16:59:28	4175580/4175580	---M--	200	added ('OK')	image/gif	etag:%225d66535a-3fb6dc%22	https://cdn.prometheanworld.com/wp-content/uploads/2019/08/Titanium-Series-Page-Mirroring-Orange.gif	C:/My%20Web%20Sites/index%20project/cdn.prometheanworld.com/wp-content/uploads/2019/08/Titanium-Series-Page-Mirroring-Orange.gif	(from https://www.prometheanworld.com/products/interactive-displays/activpanel-elements-series/activpanel-titanium/)
16:59:34	868073/868073	---M--	200	added ('OK')	image/gif	etag:%225d66534a-d3ee9%22	https://cdn.prometheanworld.com/wp-content/uploads/2019/08/Titanium-Series-Page-Center-Console-Orange.gif	C:/My%20Web%20Sites/index%20project/cdn.prometheanworld.com/wp-content/uploads/2019/08/Titanium-Series-Page-Center-Console-Orange.gif	(from https://www.prometheanworld.com/products/interactive-displays/activpanel-elements-series/activpanel-titanium/)
16:59:40	357075/357075	---M--	200	added ('OK')	image/gif	etag:%225d66533f-572d3%22	https://cdn.prometheanworld.com/wp-content/uploads/2019/08/Titanium-Series-Page-Advanced-Computing-Power-Orange.gif	C:/My%20Web%20Sites/index%20project/cdn.prometheanworld.com/wp-content/uploads/2019/08/Titanium-Series-Page-Advanced-Computing-Power-Orange.gif	(from https://www.prometheanworld.com/products/interactive-displays/activpanel-elements-series/activpanel-titanium/)
16:59:41	105063/105063	---MCZ	200	added ('OK')	text/html	date:Fri,%2020%20Mar%202020%2014:59:45%20GMT	https://www.prometheanworld.com/legal/privacy-policy/	C:/My%20Web%20Sites/index%20project/www.prometheanworld.com/legal/privacy-policy/index.html	(from https://www.prometheanworld.com/products/interactive-displays/activpanel-elements-series/activpanel-titanium/)
16:59:50	116149/116149	---M--	200	added ('OK')	image/png	etag:%225da89b6f-1c5b5%22	https://cdn.prometheanworld.com/wp-content/uploads/2019/05/vellum-writing-experience.png	C:/My%20Web%20Sites/index%20project/cdn.prometheanworld.com/wp-content/uploads/2019/05/vellum-writing-experience.png	(from https://www.prometheanworld.com/products/interactive-displays/activpanel-elements-series/activpanel-titanium/)
16:59:53	2751685/2751685	---M--	200	added ('OK')	image/gif	etag:%225d66537d-29fcc5%22	https://cdn.prometheanworld.com/wp-content/uploads/2019/08/Titanium-Series-Seemless-User-Experience-Orange.gif	C:/My%20Web%20Sites/index%20project/cdn.prometheanworld.com/wp-content/uploads/2019/08/Titanium-Series-Seemless-User-Experience-Orange.gif	(from https://www.prometheanworld.com/products/interactive-displays/activpanel-elements-series/activpanel-titanium/)
16:59:59	285419/285419	---M--	200	added ('OK')	image/png	etag:%225da89a59-45aeb%22	https://cdn.prometheanworld.com/wp-content/uploads/2019/05/Teaching-Sensors.png	C:/My%20Web%20Sites/index%20project/cdn.prometheanworld.com/wp-content/uploads/2019/05/Teaching-Sensors.png	(from https://www.prometheanworld.com/products/interactive-displays/activpanel-elements-series/activpanel-titanium/)
17:00:00	19886/19886	---M--	200	added ('OK')	image/png	etag:%225da89d5f-4dae%22	https://cdn.prometheanworld.com/wp-content/uploads/2019/04/Chromebox-apps.png	C:/My%20Web%20Sites/index%20project/cdn.prometheanworld.com/wp-content/uploads/2019/04/Chromebox-apps.png	(from https://www.prometheanworld.com/products/interactive-displays/activpanel-elements-series/activpanel-titanium/)
17:00:01	6057230/6057230	---M--	200	added ('OK')	image/gif	etag:%225cc007cf-5c6d0e%22	https://cdn.prometheanworld.com/wp-content/uploads/2019/04/Titanium-Room-Filling-Sound-600-Converted.gif	C:/My%20Web%20Sites/index%20project/cdn.prometheanworld.com/wp-content/uploads/2019/04/Titanium-Room-Filling-Sound-600-Converted.gif	(from https://www.prometheanworld.com/products/interactive-displays/activpanel-elements-series/activpanel-titanium/)
17:00:04	33482/33482	---MCZ	200	added ('OK')	text/css	etag:W/%225e739da6-82ca%22	https://cdn.prometheanworld.com/wp-content/themes/Avada-Child-Theme/style.css?ver=21347370617	C:/My%20Web%20Sites/index%20project/cdn.prometheanworld.com/wp-content/themes/Avada-Child-Theme/style1969.css	(from https://www.prometheanworld.com/products/interactive-displays/activpanel-elements-series/activpanel-nickel/)
17:00:08	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2020%20Mar%202020%2015:00:12%20GMT	https://www.prometheanworld.com/?p=645472	C:/My%20Web%20Sites/index%20project/www.prometheanworld.com/indexdac6.html	(from https://www.prometheanworld.com/products/interactive-displays/activpanel-elements-series/activpanel-nickel/)
